AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,,0.1,0.2,1.3,1.3
Institutional_Ownership,79.1,,66.3,63.7,58.9,59.7
Net_Insider_Purchases,142.0,,16.0,-23355.0,0.0,0.0
No_of_Employees,890.0,890.0,890.0,890.0,1250.0,1250.0
No_of_Institutions,101.0,,65.0,53.0,39.0,48.0
