AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.2,3.4,3.6,3.6,3.5,3.5,0.1,0.1
Institutional_Ownership,38.2,38.5,43.3,45.2,43.8,37.2,34.1,36.8,37.2
Net_Insider_Purchases,10.0,1004.0,961.0,7.0,7.0,3.0,-7.0,20.0,20.0
No_of_Employees,78.0,57.0,57.0,49.0,49.0,49.0,49.0,55.0,55.0
No_of_Institutions,127.0,129.0,142.0,147.0,138.0,113.0,99.0,101.0,114.0
