AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,2.0,16.4,0.5,0.1,16.4,16.4,1.0,1.1
Institutional_Ownership,45.8,45.2,44.8,43.8,46.7,44.4,41.8,41.8,41.4
Net_Insider_Purchases,0.0,-4.0,38.0,12.0,1.0,-53.0,-53.0,3.0,12.0
No_of_Employees,763.0,718.0,718.0,954.0,954.0,954.0,954.0,796.0,796.0
No_of_Institutions,149.0,137.0,134.0,134.0,130.0,133.0,137.0,134.0,134.0
