AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,,,0.0
Institutional_Ownership,85.8,79.0,68.7,52.8,0.0
Net_Insider_Purchases,0.0,0.0,1.0,4.0,0.0
No_of_Employees,,,,,
No_of_Institutions,90.0,89.0,77.0,65.0,0.0
