AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,,95.0,85.0,59.3,61.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,0.0,0.0,0.0
No_of_Institutions,36.0,40.0,32.0,28.0,21.0
