AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,9.0,11.0,13.2,13.9,10.5,5.1,2.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,104.0,216.0,119.0,119.0,119.0,63.0,63.0
No_of_Institutions,63.0,80.0,80.0,77.0,67.0,38.0,33.0
