AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,
Institutional_Ownership,0.4,0.5,0.6,2.3,1.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,58.0,58.0,58.0,78.0,78.0
No_of_Institutions,3.0,5.0,4.0,4.0,9.0
