AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.9,4.1,4.8,4.6,4.8,5.2,5.4,4.9,5.0
Institutional_Ownership,,95.7,95.7,96.2,95.5,95.1,94.8,97.0,96.5
Net_Insider_Purchases,-330.0,-103.0,134.0,-188.0,-233.0,188.0,140.0,-238.0,-483.0
No_of_Employees,3247.0,2773.0,2773.0,2209.0,2209.0,2209.0,2209.0,2002.0,2002.0
No_of_Institutions,942.0,917.0,906.0,824.0,765.0,731.0,690.0,562.0,536.0
