AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.4,0.4,0.3
Institutional_Ownership,86.8,82.2,79.0,99.9,99.1,94.8,88.3
Net_Insider_Purchases,45.0,-138.0,-4.0,12.0,25.0,-6945.0,-17066.0
No_of_Employees,3090.0,3090.0,1957.0,1957.0,1957.0,1957.0,1700.0
No_of_Institutions,267.0,283.0,286.0,303.0,323.0,307.0,228.0
