AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,53.6,53.6,53.6,53.6,53.6,53.6
Institutional_Ownership,6.8,9.2,7.6,7.0,2.6,4.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,188.0,184.0,184.0,134.0,134.0,89.0
No_of_Institutions,10.0,12.0,14.0,22.0,4.0,5.0
