AAII_KEY_STATISTICS_DATA,03/31/2023,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,7.2,15.7,,48.6,24.0,24.0,37.0
Institutional_Ownership,22.8,22.7,22.4,20.7,20.5,19.9,17.8
Net_Insider_Purchases,-383.0,-185.0,0.0,-537.0,-108.0,-213.0,-220.0
No_of_Employees,870.0,880.0,870.0,870.0,870.0,870.0,800.0
No_of_Institutions,122.0,112.0,105.0,93.0,93.0,93.0,90.0
