AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,7.3,7.2,7.4,7.6,7.1,6.4,7.5,8.5
Net_Insider_Purchases,,,,,,,,
No_of_Employees,5552.0,5552.0,5552.0,5552.0,5552.0,5552.0,5552.0,5552.0
No_of_Institutions,61.0,60.0,67.0,66.0,50.0,44.0,45.0,49.0
