AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.0,5.3,5.2,4.9,5.1
Institutional_Ownership,96.1,94.5,92.4,89.4,90.4
Net_Insider_Purchases,-22.0,680.0,235.0,657.0,783.0
No_of_Employees,2198.0,2198.0,2198.0,2264.0,2264.0
No_of_Institutions,340.0,367.0,375.0,341.0,343.0
