AAII_KEY_STATISTICS_DATA,12/31/2019,09/30/2019
Insider_Ownership,,
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,60.0,77.0
No_of_Institutions,1.0,1.0
