AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,0.5,0.5,3.4,3.4,0.3
Institutional_Ownership,58.8,58.9,51.8,54.0,56.4,56.4,56.4
Net_Insider_Purchases,0.0,0.0,68.0,68.0,-660.0,-660.0,65.0
No_of_Employees,2855.0,2855.0,2323.0,2323.0,2323.0,2323.0,2522.0
No_of_Institutions,5.0,5.0,5.0,5.0,6.0,6.0,5.0
