AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.2,,,0.5,0.7,33.8
Institutional_Ownership,74.1,18.7,28.3,45.9,0.0,
Net_Insider_Purchases,100.0,0.0,0.0,15.0,187.0,7849.0
No_of_Employees,26.0,26.0,23.0,23.0,23.0,19.0
No_of_Institutions,41.0,21.0,17.0,11.0,0.0,
