AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,4.8,,2.1,,0.0
Institutional_Ownership,0.3,,0.2,0.2,5.9
Net_Insider_Purchases,6.0,,0.0,0.0,0.0
No_of_Employees,1.0,1.0,1.0,1.0,1.0
No_of_Institutions,4.0,,5.0,4.0,6.0
