AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,1.7,4.6,3.1,2.7,2.6,3.6,2.4,2.3
Institutional_Ownership,35.0,28.4,63.3,69.1,70.6,67.4,67.4,70.9,69.7
Net_Insider_Purchases,-56.0,-33.0,650.0,106.0,360.0,275.0,277.0,102.0,100.0
No_of_Employees,70.0,100.0,100.0,79.0,76.0,75.0,72.0,58.0,58.0
No_of_Institutions,71.0,64.0,68.0,62.0,81.0,95.0,88.0,96.0,95.0
