AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,4.3,1.8,1.2,,4.7,4.2,1.3
Institutional_Ownership,65.3,70.3,68.5,,71.7,71.3,67.7
Net_Insider_Purchases,75.0,-45.0,15.0,,132.0,49.0,-3030.0
No_of_Employees,394.0,394.0,282.0,282.0,282.0,282.0,269.0
No_of_Institutions,103.0,123.0,127.0,,129.0,120.0,96.0
