AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,78.1,65.4,66.2,57.9,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,77.0,66.0,64.0,57.0,0.0
