AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,1.0,1.0,0.7,0.9,3.2,3.3
Institutional_Ownership,83.0,82.7,77.7,74.2,72.0,0.0
Net_Insider_Purchases,1615.0,-46.0,-680.0,-383.0,22141.0,22141.0
No_of_Employees,40.0,40.0,24.0,24.0,24.0,16.0
No_of_Institutions,151.0,138.0,111.0,111.0,92.0,0.0
