AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,0.0,1.9,1.9,2.6
Institutional_Ownership,2.1,5.0,11.7,12.7,12.2,14.5,13.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,61.0
No_of_Employees,4.0,4.0,5.0,5.0,5.0,5.0,5.0
No_of_Institutions,12.0,24.0,25.0,24.0,27.0,36.0,25.0
