AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.5,1.1,22.5,0.1,0.1
Institutional_Ownership,61.8,59.1,38.3,52.5,52.9
Net_Insider_Purchases,55.0,33.0,2804.0,34.0,13.0
No_of_Employees,706.0,706.0,455.0,455.0,455.0
No_of_Institutions,30.0,25.0,2.0,2.0,2.0
