AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,2.2,,,2.0,2.2,
Institutional_Ownership,11.4,7.1,7.8,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,-197.0,0.0,0.0,-86.0,-86.0,0.0
No_of_Employees,480.0,480.0,480.0,63.0,63.0,63.0,63.0,63.0
No_of_Institutions,57.0,53.0,53.0,1.0,2.0,2.0,2.0,1.0
