AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020
Insider_Ownership,0.0,4.6
Institutional_Ownership,47.0,26.0
Net_Insider_Purchases,227.0,33794.0
No_of_Employees,56.0,41.0
No_of_Institutions,73.0,26.0
