AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,10.9,16.6,7.6,0.1
Institutional_Ownership,92.6,91.9,81.8,58.0
Net_Insider_Purchases,-4558.0,-8571.0,297.0,64.0
No_of_Employees,2975.0,2800.0,2800.0,2900.0
No_of_Institutions,359.0,323.0,309.0,412.0
