AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,0.0,0.0,0.0,0.0,0.2,0.2
Institutional_Ownership,61.6,58.7,54.4,61.1,63.8,72.9,71.1,80.6,82.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0
No_of_Employees,99.0,86.0,86.0,90.0,90.0,90.0,90.0,69.0,69.0
No_of_Institutions,76.0,75.0,86.0,95.0,111.0,146.0,139.0,132.0,140.0
