AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,09/30/2020
Insider_Ownership,4.6,8.6,7.8,3.1,3.4,4.4
Institutional_Ownership,57.1,63.9,66.8,72.9,97.7,
Net_Insider_Purchases,-12.0,757.0,683.0,-94.0,-76.0,560.0
No_of_Employees,308.0,350.0,350.0,289.0,289.0,282.0
No_of_Institutions,89.0,104.0,104.0,99.0,98.0,103.0
