AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.5,0.4,0.4,0.2,0.3
Institutional_Ownership,67.3,64.5,60.1,59.4,0.0
Net_Insider_Purchases,-2.0,346.0,11749.0,122702.0,122702.0
No_of_Employees,4775.0,4775.0,2702.0,2702.0,2702.0
No_of_Institutions,201.0,151.0,120.0,88.0,0.0
