AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,7.5,3.1,6.4,1.5,3.0,2.9,0.7
Institutional_Ownership,34.3,33.3,27.4,22.5,24.7,25.2,22.4
Net_Insider_Purchases,231.0,232.0,95.0,74.0,152.0,168.0,-17.0
No_of_Employees,210.0,210.0,150.0,150.0,150.0,154.0,154.0
No_of_Institutions,30.0,28.0,28.0,24.0,24.0,27.0,22.0
