AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.2,3.2,0.3,4.4
Institutional_Ownership,68.5,62.7,53.9,52.6
Net_Insider_Purchases,214.0,-78.0,178.0,265.0
No_of_Employees,555.0,564.0,576.0,576.0
No_of_Institutions,124.0,131.0,108.0,104.0
