AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,15.0,,16.8,0.0,10.9,1.7,1.7,,
Institutional_Ownership,65.1,67.6,67.3,68.8,70.7,57.9,61.3,62.9,61.0
Net_Insider_Purchases,14.0,0.0,183.0,1.0,-5915.0,-5755.0,-3130.0,0.0,0.0
No_of_Employees,2442.0,2340.0,2340.0,2257.0,2257.0,2257.0,2257.0,2836.0,2836.0
No_of_Institutions,77.0,79.0,80.0,75.0,73.0,71.0,64.0,65.0,66.0
