AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,12/31/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,1.1,,1.3,0.1,0.1,0.2,1.7,1.7
Institutional_Ownership,64.2,63.9,60.0,48.0,60.8,60.0,60.3,0.0
Net_Insider_Purchases,-22.0,0.0,78.0,1065.0,35.0,70.0,417.0,417.0
No_of_Employees,108.0,100.0,100.0,100.0,100.0,81.0,81.0,81.0
No_of_Institutions,60.0,56.0,25.0,3.0,3.0,2.0,1.0,0.0
