AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.4,0.4,0.4,0.5
Institutional_Ownership,91.2,88.0,48.2,91.6,94.0,0.0
Net_Insider_Purchases,0.0,0.0,-2474.0,88.0,-30832.0,-30852.0
No_of_Employees,620.0,620.0,620.0,620.0,560.0,560.0
No_of_Institutions,141.0,110.0,97.0,93.0,74.0,0.0
