AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0
Institutional_Ownership,52.9,52.9
Net_Insider_Purchases,0.0,0.0
No_of_Employees,52100.0,52100.0
No_of_Institutions,451.0,451.0
