AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020
Insider_Ownership,0.5,0.5,0.3,18.8,18.8
Institutional_Ownership,89.6,82.3,57.1,43.7,5.1
Net_Insider_Purchases,7.0,5.0,-5.0,0.0,0.0
No_of_Employees,136.0,136.0,87.0,,
No_of_Institutions,255.0,243.0,186.0,46.0,1.0
