AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,10.5,18.8,21.4,20.6,30.1,42.5,9.5,9.5
Institutional_Ownership,55.9,51.9,43.3,44.0,37.2,30.2,26.0,25.0
Net_Insider_Purchases,196.0,180.0,241.0,-800.0,-2976.0,-2848.0,203.0,203.0
No_of_Employees,139.0,139.0,126.0,126.0,126.0,126.0,107.0,107.0
No_of_Institutions,80.0,70.0,50.0,56.0,66.0,73.0,74.0,74.0
