AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,63.6,65.4,64.4,61.0,50.9,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,,
No_of_Institutions,21.0,23.0,22.0,16.0,13.0,0.0
