AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,80.4,0.0,3.3,80.3
Institutional_Ownership,5.9,6.4,10.6,0.0
Net_Insider_Purchases,3341.0,0.0,120.0,656.0
No_of_Employees,74.0,,,
No_of_Institutions,30.0,45.0,52.0,0.0
