AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,07/31/2020
Insider_Ownership,,2.4,2.3,2.1,2.8,3.4,1.1,0.1
Institutional_Ownership,96.5,97.9,95.7,94.0,91.7,87.0,89.5,88.1
Net_Insider_Purchases,0.0,36.0,-22.0,-106.0,-52.0,92.0,17.0,3.0
No_of_Employees,992.0,940.0,940.0,1206.0,1206.0,1206.0,1206.0,1145.0
No_of_Institutions,240.0,253.0,243.0,223.0,219.0,203.0,198.0,194.0
