AAII_KEY_STATISTICS_DATA,03/31/2023,06/26/2020
Insider_Ownership,0.0,0.7
Institutional_Ownership,33.7,66.6
Net_Insider_Purchases,0.0,-104.0
No_of_Employees,2700.0,3400.0
No_of_Institutions,21.0,273.0
