AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,0.0,0.0,0.3,6.3,15.8,15.8
Institutional_Ownership,52.8,56.5,60.2,61.2,62.3,57.6
Net_Insider_Purchases,0.0,0.0,62.0,-200.0,13141.0,13141.0
No_of_Employees,66.0,66.0,115.0,99.0,96.0,96.0
No_of_Institutions,59.0,80.0,81.0,83.0,72.0,52.0
