AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,03/31/2021
Insider_Ownership,1.0,1.0,1.2,2.7
Institutional_Ownership,41.8,38.3,31.3,33.8
Net_Insider_Purchases,1847.0,1662.0,1455.0,1282.0
No_of_Employees,728.0,728.0,,
No_of_Institutions,225.0,221.0,181.0,98.0
