AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.0,,,0.0,0.0,
Institutional_Ownership,22.8,21.3,20.7,19.3,17.4,17.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,233.0,233.0,245.0,245.0,245.0,247.0
No_of_Institutions,68.0,58.0,61.0,65.0,67.0,69.0
