AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,12.3,12.6,13.1,14.4
Institutional_Ownership,39.6,40.6,40.4,35.8
Net_Insider_Purchases,515.0,14840.0,15166.0,32625.0
No_of_Employees,677.0,556.0,556.0,0.0
No_of_Institutions,120.0,106.0,84.0,55.0
