AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,15.9,17.2,26.1,11.4,35.1
Institutional_Ownership,40.3,39.2,61.5,31.8,30.5
Net_Insider_Purchases,-71.0,-39.0,-186.0,122.0,850.0
No_of_Employees,1600.0,1000.0,1000.0,750.0,750.0
No_of_Institutions,49.0,40.0,41.0,28.0,30.0
