AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,1.6,1.6,0.5,0.5
Institutional_Ownership,98.3,95.1,95.1,93.5,95.1
Net_Insider_Purchases,-11.0,372.0,362.0,-10.0,-10.0
No_of_Employees,747.0,747.0,747.0,987.0,987.0
No_of_Institutions,527.0,538.0,461.0,449.0,483.0
