AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,,,3.9
Institutional_Ownership,8.4,8.3,8.4
Net_Insider_Purchases,0.0,0.0,243.0
No_of_Employees,36.0,38.0,35.0
No_of_Institutions,17.0,18.0,16.0
