AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,1.0,,0.0,1.4,1.7,1.0
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,0.0,674.0,0.0,0.0,750.0,750.0,500.0
No_of_Employees,31.0,31.0,27.0,27.0,27.0,18.0,18.0
No_of_Institutions,,,,,,,
