AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,
Institutional_Ownership,8.3,7.9,7.9,8.8,10.4,12.6
Net_Insider_Purchases,,,,,,
No_of_Employees,84481.0,84981.0,84981.0,84755.0,84755.0,69450.0
No_of_Institutions,250.0,261.0,268.0,198.0,221.0,193.0
