AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,1.5,1.2,1.2,1.4,1.5,2.2,2.2
Institutional_Ownership,90.5,89.2,88.6,89.6,92.5,89.1,85.5,82.5
Net_Insider_Purchases,85.0,190.0,-8.0,-36.0,-907.0,-1153.0,13370.0,13858.0
No_of_Employees,89.0,89.0,58.0,58.0,58.0,43.0,43.0,43.0
No_of_Institutions,176.0,153.0,135.0,130.0,123.0,126.0,75.0,49.0
