AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,3.2,3.2,3.2,2.4,2.3
Institutional_Ownership,80.9,88.4,80.3,61.6,0.0
Net_Insider_Purchases,-27.0,267.0,723.0,22956.0,22933.0
No_of_Employees,60.0,34.0,34.0,28.0,
No_of_Institutions,116.0,102.0,107.0,63.0,0.0
