AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.4,0.2,0.2,0.0,0.0
Institutional_Ownership,78.4,83.2,75.0,82.7,
Net_Insider_Purchases,-1105.0,9333.0,9221.0,8207.0,0.0
No_of_Employees,2761.0,1981.0,1981.0,1473.0,1473.0
No_of_Institutions,309.0,270.0,265.0,120.0,108.0
