AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.5,1.4,1.7,1.7,1.7,1.7,18.4
Institutional_Ownership,43.9,37.5,40.9,38.0,31.2,40.0,0.4
Net_Insider_Purchases,301.0,323.0,40.0,41.0,14617.0,15021.0,480.0
No_of_Employees,530.0,530.0,220.0,220.0,220.0,220.0,208.0
No_of_Institutions,276.0,298.0,280.0,279.0,203.0,161.0,2.0
