AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,14.0,4.4,20.2,,1.7,23.1,23.0,3.5,11.8
Institutional_Ownership,3.2,3.0,3.2,2.8,2.8,2.8,2.8,4.3,4.3
Net_Insider_Purchases,26.0,-1.0,42.0,0.0,-10.0,33.0,64.0,0.0,1.0
No_of_Employees,109.0,106.0,106.0,96.0,96.0,96.0,96.0,95.0,95.0
No_of_Institutions,5.0,6.0,6.0,3.0,3.0,2.0,3.0,4.0,5.0
