AAII_KEY_STATISTICS_DATA,06/30/2021,12/31/2020,09/30/2020,06/30/2020,12/31/2019
Insider_Ownership,2.5,,,,
Institutional_Ownership,3.8,3.9,3.9,3.9,3.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,23.0,23.0,23.0
No_of_Institutions,2.0,2.0,3.0,2.0,1.0
