AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,6.3,6.3,6.3,6.3,6.3,6.3,6.3
Institutional_Ownership,38.0,38.0,38.0,38.0,38.0,38.0,38.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,61.0,61.0,80.0,80.0,80.0,80.0,75.0
No_of_Institutions,67.0,67.0,67.0,67.0,67.0,67.0,67.0
