AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.5,0.5,0.5,0.5,3.7
Institutional_Ownership,81.4,84.3,82.5,79.1,71.6
Net_Insider_Purchases,-3146.0,-3877.0,-3199.0,-2131.0,843.0
No_of_Employees,2245.0,2245.0,2245.0,2245.0,1883.0
No_of_Institutions,620.0,659.0,665.0,631.0,577.0
