AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,,,,
Institutional_Ownership,94.7,96.7,96.7,92.1
Net_Insider_Purchases,,,,
No_of_Employees,4033.0,3862.0,3862.0,3862.0
No_of_Institutions,108.0,97.0,85.0,60.0
