AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.5,2.9,1.7,0.8,4.1,4.2,3.6,4.4
Institutional_Ownership,47.1,48.4,47.1,50.4,48.6,43.8,35.2,34.9
Net_Insider_Purchases,409.0,-436.0,21.0,18.0,212.0,252.0,628.0,-3031.0
No_of_Employees,546.0,546.0,308.0,308.0,308.0,308.0,277.0,277.0
No_of_Institutions,169.0,175.0,179.0,168.0,154.0,129.0,95.0,94.0
