AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,88.8,87.5,76.3,60.1,48.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,3.0,,
No_of_Institutions,106.0,101.0,94.0,81.0,70.0
