AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,18.4,5.2,0.1,4.6,1.0,0.1,
Institutional_Ownership,26.9,37.1,46.1,25.6,33.3,36.5,36.8
Net_Insider_Purchases,3453.0,104.0,112.0,1021.0,7.0,5.0,-4339.0
No_of_Employees,23.0,23.0,23.0,19.0,19.0,19.0,17.0
No_of_Institutions,85.0,106.0,123.0,109.0,104.0,81.0,84.0
