AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.9,0.1,0.1,0.7,0.7,,0.1
Institutional_Ownership,87.6,89.8,89.2,82.5,84.4,85.1,83.8,85.1,85.9
Net_Insider_Purchases,21.0,19.0,220.0,20.0,31.0,195.0,188.0,0.0,9.0
No_of_Employees,1172.0,279.0,279.0,841.0,841.0,841.0,841.0,895.0,895.0
No_of_Institutions,265.0,273.0,268.0,233.0,236.0,237.0,241.0,225.0,226.0
