AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,1.5,,1.7,1.8,1.6,0.5,0.5
Institutional_Ownership,68.8,67.6,69.0,69.9,69.8,57.2,58.2,57.4
Net_Insider_Purchases,126.0,244.0,0.0,162.0,477.0,447.0,157.0,157.0
No_of_Employees,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6660.0,6660.0
No_of_Institutions,314.0,324.0,319.0,306.0,283.0,231.0,217.0,215.0
